response_id,campaign_id,customer_id,response_date,responded
5662,6,662,2024-10-09,False
5663,6,663,2024-10-12,False
5664,6,664,2024-10-10,True
5665,6,665,2024-10-27,True
5666,6,666,2024-10-13,False
5667,6,667,2024-10-17,True
5668,6,668,2024-09-25,True
5669,6,669,2024-09-29,False
5670,6,670,2024-10-24,True
5671,6,671,2024-10-04,True
5672,6,672,2024-10-18,True
5673,6,673,2024-10-27,True
5674,6,674,2024-10-10,True
5675,6,675,2024-10-08,True
5676,6,676,2024-09-26,False
5677,6,677,2024-10-16,False
5678,6,678,2024-10-09,False
5679,6,679,2024-09-29,False
5680,6,680,2024-09-23,False
5681,6,681,2024-09-28,False
5682,6,682,2024-10-06,False
5683,6,683,2024-10-26,True
5684,6,684,2024-09-16,True
5685,6,685,2024-09-26,False
5686,6,686,2024-10-03,False
5687,6,687,2024-10-12,False
5688,6,688,2024-10-03,False
5689,6,689,2024-09-22,False
5690,6,690,2024-10-11,False
5691,6,691,2024-09-27,False
5692,6,692,2024-09-27,False
5693,6,693,2024-09-20,True
5694,6,694,2024-09-19,False
5695,6,695,2024-09-16,True
5696,6,696,2024-10-03,True
5697,6,697,2024-09-20,False
5698,6,698,2024-09-23,True
5699,6,699,2024-10-22,True
5700,6,700,2024-10-03,True
5701,6,701,2024-10-27,False
5702,6,702,2024-10-15,False
5703,6,703,2024-10-23,True
5704,6,704,2024-10-13,True
5705,6,705,2024-10-11,True
5706,6,706,2024-10-13,True
5707,6,707,2024-10-26,False
5708,6,708,2024-09-25,False
5709,6,709,2024-10-02,True
5710,6,710,2024-10-20,True
5711,6,711,2024-10-26,False
5712,6,712,2024-10-20,False
5713,6,713,2024-10-24,False
5714,6,714,2024-09-30,True
5715,6,715,2024-09-30,False
5716,6,716,2024-10-15,False
5717,6,717,2024-09-19,False
5718,6,718,2024-09-28,True
5719,6,719,2024-10-04,False
5720,6,720,2024-10-20,False
5721,6,721,2024-10-13,False
5722,6,722,2024-10-09,False
5723,6,723,2024-10-24,True
5724,6,724,2024-09-30,True
5725,6,725,2024-10-20,True
5726,6,726,2024-10-25,False
5727,6,727,2024-10-15,False
5728,6,728,2024-10-23,False
5729,6,729,2024-10-08,True
5730,6,730,2024-09-25,True
5731,6,731,2024-10-14,False
5732,6,732,2024-10-13,False
5733,6,733,2024-10-23,True
5734,6,734,2024-09-26,True
5735,6,735,2024-10-05,False
5736,6,736,2024-09-22,False
5737,6,737,2024-10-05,True
5738,6,738,2024-10-10,False
5739,6,739,2024-10-16,True
5740,6,740,2024-10-12,True
5741,6,741,2024-10-13,True
5742,6,742,2024-09-26,False
5743,6,743,2024-09-16,False
5744,6,744,2024-09-21,False
5745,6,745,2024-09-28,True
5746,6,746,2024-10-22,False
5747,6,747,2024-09-28,False
5748,6,748,2024-10-09,False
5749,6,749,2024-09-26,True
5750,6,750,2024-10-01,True
5751,6,751,2024-09-25,True
5752,6,752,2024-10-02,False
5753,6,753,2024-10-14,True
5754,6,754,2024-10-13,True
5755,6,755,2024-09-29,False
5756,6,756,2024-09-23,False
5757,6,757,2024-09-18,False
5758,6,758,2024-10-03,True
5759,6,759,2024-09-17,True
5760,6,760,2024-10-10,False
5761,6,761,2024-09-16,False
5762,6,762,2024-10-20,False
5763,6,763,2024-10-07,False
5764,6,764,2024-09-23,False
5765,6,765,2024-10-23,True
5766,6,766,2024-10-19,False
5767,6,767,2024-09-16,True
5768,6,768,2024-09-20,True
5769,6,769,2024-09-27,True
5770,6,770,2024-09-22,True
5771,6,771,2024-10-14,True
5772,6,772,2024-10-17,True
5773,6,773,2024-09-16,True
5774,6,774,2024-10-24,True
5775,6,775,2024-10-26,False
5776,6,776,2024-09-29,False
5777,6,777,2024-09-18,True
5778,6,778,2024-09-16,True
5779,6,779,2024-10-11,True
5780,6,780,2024-10-02,False
5781,6,781,2024-10-23,False
5782,6,782,2024-10-08,False
5783,6,783,2024-09-25,True
5784,6,784,2024-10-01,False
5785,6,785,2024-10-04,True
5786,6,786,2024-10-08,False
5787,6,787,2024-10-15,False
5788,6,788,2024-09-21,False
5789,6,789,2024-10-18,False
5790,6,790,2024-10-20,False
5791,6,791,2024-09-25,True
5792,6,792,2024-10-12,True
5793,6,793,2024-10-27,False
5794,6,794,2024-09-16,True
5795,6,795,2024-10-25,True
5796,6,796,2024-10-25,True
5797,6,797,2024-10-24,True
5798,6,798,2024-10-05,True
5799,6,799,2024-10-25,True
5800,6,800,2024-10-27,True
5801,6,801,2024-10-21,False
5802,6,802,2024-09-25,False
5803,6,803,2024-09-25,False
5804,6,804,2024-10-23,False
5805,6,805,2024-10-01,False
5806,6,806,2024-10-12,True
5807,6,807,2024-10-13,True
5808,6,808,2024-09-21,False
5809,6,809,2024-10-25,True
5810,6,810,2024-10-25,True
5811,6,811,2024-09-23,True
5812,6,812,2024-09-22,True
5813,6,813,2024-10-25,False
5814,6,814,2024-10-16,False
5815,6,815,2024-10-12,True
5816,6,816,2024-09-20,False
5817,6,817,2024-10-20,False
5818,6,818,2024-10-03,True
5819,6,819,2024-10-16,False
5820,6,820,2024-10-22,True
5821,6,821,2024-10-07,True
5822,6,822,2024-10-18,True
5823,6,823,2024-10-16,True
5824,6,824,2024-10-16,False
5825,6,825,2024-10-22,True
5826,6,826,2024-09-16,True
5827,6,827,2024-10-14,False
5828,6,828,2024-10-14,True
5829,6,829,2024-09-16,True
5830,6,830,2024-10-15,False
5831,6,831,2024-10-24,True
5832,6,832,2024-09-22,True
5833,6,833,2024-09-29,False
5834,6,834,2024-10-05,False
5835,6,835,2024-09-19,True
5836,6,836,2024-10-07,True
5837,6,837,2024-09-25,True
5838,6,838,2024-10-15,False
5839,6,839,2024-10-27,True
5840,6,840,2024-09-27,True
5841,6,841,2024-09-18,True
5842,6,842,2024-10-06,True
5843,6,843,2024-09-25,True
5844,6,844,2024-10-18,False
5845,6,845,2024-10-06,True
5846,6,846,2024-09-20,False
5847,6,847,2024-09-27,False
5848,6,848,2024-09-19,True
5849,6,849,2024-10-21,False
5850,6,850,2024-09-21,True
5851,6,851,2024-10-25,False
5852,6,852,2024-09-18,True
5853,6,853,2024-09-30,False
5854,6,854,2024-10-09,False
5855,6,855,2024-09-23,False
5856,6,856,2024-10-24,False
5857,6,857,2024-09-18,True
5858,6,858,2024-09-21,True
5859,6,859,2024-09-26,False
5860,6,860,2024-10-10,False
5861,6,861,2024-09-27,True
5862,6,862,2024-10-27,True
5863,6,863,2024-10-03,True
5864,6,864,2024-10-08,True
5865,6,865,2024-10-03,False
5866,6,866,2024-09-19,True
5867,6,867,2024-10-21,True
5868,6,868,2024-10-26,False
5869,6,869,2024-10-14,True
5870,6,870,2024-09-24,False
5871,6,871,2024-10-16,False
5872,6,872,2024-09-20,False
5873,6,873,2024-09-29,False
5874,6,874,2024-10-10,True
5875,6,875,2024-10-21,True
5876,6,876,2024-10-08,True
5877,6,877,2024-10-03,True
5878,6,878,2024-10-16,False
5879,6,879,2024-10-24,True
5880,6,880,2024-10-24,True
5881,6,881,2024-10-01,True
5882,6,882,2024-10-18,True
5883,6,883,2024-10-07,False
5884,6,884,2024-09-25,False
5885,6,885,2024-10-27,True
5886,6,886,2024-09-20,True
5887,6,887,2024-10-27,False
5888,6,888,2024-09-23,False
5889,6,889,2024-10-20,True
5890,6,890,2024-09-22,True
5891,6,891,2024-09-21,False
5892,6,892,2024-10-10,True
5893,6,893,2024-09-29,False
5894,6,894,2024-10-04,False
5895,6,895,2024-10-18,True
5896,6,896,2024-10-17,True
5897,6,897,2024-10-01,True
5898,6,898,2024-09-29,False
5899,6,899,2024-10-06,False
5900,6,900,2024-10-15,False
5901,6,901,2024-10-22,False
5902,6,902,2024-10-03,True
5903,6,903,2024-09-22,False
5904,6,904,2024-10-06,True
5905,6,905,2024-10-09,True
5906,6,906,2024-09-28,False
5907,6,907,2024-09-17,True
5908,6,908,2024-10-11,True
5909,6,909,2024-10-13,True
5910,6,910,2024-10-26,False
5911,6,911,2024-10-10,False
5912,6,912,2024-10-27,False
5913,6,913,2024-09-29,True
5914,6,914,2024-09-17,True
5915,6,915,2024-09-29,True
5916,6,916,2024-10-03,True
5917,6,917,2024-10-16,False
5918,6,918,2024-09-26,True
5919,6,919,2024-09-29,False
5920,6,920,2024-09-27,True
5921,6,921,2024-09-30,True
5922,6,922,2024-10-01,False
5923,6,923,2024-10-14,True
5924,6,924,2024-10-27,False
5925,6,925,2024-10-23,False
5926,6,926,2024-10-23,True
5927,6,927,2024-10-13,True
5928,6,928,2024-09-19,False
5929,6,929,2024-09-29,False
5930,6,930,2024-10-11,True
5931,6,931,2024-09-23,False
5932,6,932,2024-09-19,False
5933,6,933,2024-10-09,False
5934,6,934,2024-10-17,False
5935,6,935,2024-10-19,True
5936,6,936,2024-10-20,True
5937,6,937,2024-10-26,False
5938,6,938,2024-10-03,True
5939,6,939,2024-09-16,True
5940,6,940,2024-09-16,False
5941,6,941,2024-09-21,True
5942,6,942,2024-10-26,False
5943,6,943,2024-09-28,False
5944,6,944,2024-10-08,True
5945,6,945,2024-10-19,True
5946,6,946,2024-09-21,True
5947,6,947,2024-09-24,True
5948,6,948,2024-09-19,True
5949,6,949,2024-10-04,False
5950,6,950,2024-09-27,True
5951,6,951,2024-10-01,False
5952,6,952,2024-10-08,False
5953,6,953,2024-10-06,True
5954,6,954,2024-09-21,False
5955,6,955,2024-09-28,False
5956,6,956,2024-10-10,True
5957,6,957,2024-10-14,False
5958,6,958,2024-09-25,True
5959,6,959,2024-09-17,False
5960,6,960,2024-10-10,False
5961,6,961,2024-10-20,False
5962,6,962,2024-09-24,False
5963,6,963,2024-10-09,False
5964,6,964,2024-09-20,True
5965,6,965,2024-10-04,False
5966,6,966,2024-10-24,False
5967,6,967,2024-10-13,True
5968,6,968,2024-10-20,False
5969,6,969,2024-09-24,False
5970,6,970,2024-10-06,False
5971,6,971,2024-10-19,False
5972,6,972,2024-09-18,False
5973,6,973,2024-10-25,False
5974,6,974,2024-09-29,True
5975,6,975,2024-09-21,False
5976,6,976,2024-09-23,True
5977,6,977,2024-10-23,True
5978,6,978,2024-09-24,True
5979,6,979,2024-10-18,False
5980,6,980,2024-10-11,True
5981,6,981,2024-10-20,False
5982,6,982,2024-10-26,False
5983,6,983,2024-10-01,False
5984,6,984,2024-09-22,False
5985,6,985,2024-09-26,False
5986,6,986,2024-09-23,True
5987,6,987,2024-10-03,False
5988,6,988,2024-10-01,False
5989,6,989,2024-10-02,True
5990,6,990,2024-10-10,True
5991,6,991,2024-09-29,False
5992,6,992,2024-10-18,True
5993,6,993,2024-10-05,True
5994,6,994,2024-10-17,True
5995,6,995,2024-10-22,True
5996,6,996,2024-10-23,False
5997,6,997,2024-10-02,False
5998,6,998,2024-09-23,False
5999,6,999,2024-10-13,False
6000,6,1000,2024-10-17,True
6001,7,1,2024-04-22,True
6002,7,2,2024-05-05,True
6003,7,3,2024-04-09,True
6004,7,4,2024-04-26,True
6005,7,5,2024-05-08,False
6006,7,6,2024-04-05,True
6007,7,7,2024-04-04,False
6008,7,8,2024-04-12,True
6009,7,9,2024-04-28,False
6010,7,10,2024-04-30,True
6011,7,11,2024-04-22,False
6012,7,12,2024-05-12,True
6013,7,13,2024-04-23,True
6014,7,14,2024-05-05,True
6015,7,15,2024-04-27,False
6016,7,16,2024-04-30,True
6017,7,17,2024-04-13,True
6018,7,18,2024-05-04,True
6019,7,19,2024-04-28,False
6020,7,20,2024-05-06,True
6021,7,21,2024-04-23,False
6022,7,22,2024-04-05,False
6023,7,23,2024-04-07,False
6024,7,24,2024-04-11,True
6025,7,25,2024-04-11,False
6026,7,26,2024-04-13,False
6027,7,27,2024-04-23,True
6028,7,28,2024-04-27,False
6029,7,29,2024-04-28,False
6030,7,30,2024-05-02,True
6031,7,31,2024-05-12,True
6032,7,32,2024-05-05,False
6033,7,33,2024-04-06,True
6034,7,34,2024-04-22,False
6035,7,35,2024-05-05,True
6036,7,36,2024-05-12,False
6037,7,37,2024-04-15,False
6038,7,38,2024-04-15,False
6039,7,39,2024-04-17,True
6040,7,40,2024-05-08,False
6041,7,41,2024-04-04,False
6042,7,42,2024-04-30,True
6043,7,43,2024-04-25,False
6044,7,44,2024-05-13,False
6045,7,45,2024-04-24,True
6046,7,46,2024-05-02,True
6047,7,47,2024-04-24,False
6048,7,48,2024-04-30,True
6049,7,49,2024-04-14,False
6050,7,50,2024-04-17,False
6051,7,51,2024-04-20,True
6052,7,52,2024-04-10,False
6053,7,53,2024-04-22,False
6054,7,54,2024-04-24,False
6055,7,55,2024-04-07,True
6056,7,56,2024-05-12,True
6057,7,57,2024-04-23,False
6058,7,58,2024-04-22,True
6059,7,59,2024-05-14,True
6060,7,60,2024-04-18,True
6061,7,61,2024-04-21,True
6062,7,62,2024-04-21,False
6063,7,63,2024-04-30,True
6064,7,64,2024-05-03,True
6065,7,65,2024-05-07,True
6066,7,66,2024-04-07,False
6067,7,67,2024-04-17,True
6068,7,68,2024-04-20,False
6069,7,69,2024-04-25,False
6070,7,70,2024-04-29,False
6071,7,71,2024-05-14,False
6072,7,72,2024-04-06,False
6073,7,73,2024-04-29,False
6074,7,74,2024-04-19,False
6075,7,75,2024-04-25,True
6076,7,76,2024-04-04,False
6077,7,77,2024-05-06,True
6078,7,78,2024-04-29,True
6079,7,79,2024-05-14,False
6080,7,80,2024-04-14,False
6081,7,81,2024-04-20,False
6082,7,82,2024-04-15,False
6083,7,83,2024-05-11,False
6084,7,84,2024-04-15,False
6085,7,85,2024-04-18,False
6086,7,86,2024-05-03,False
6087,7,87,2024-05-05,False
6088,7,88,2024-05-09,True
6089,7,89,2024-04-29,False
6090,7,90,2024-04-12,False
6091,7,91,2024-04-22,True
6092,7,92,2024-05-12,False
6093,7,93,2024-05-08,True
6094,7,94,2024-04-07,False
6095,7,95,2024-04-18,True
6096,7,96,2024-04-28,True
6097,7,97,2024-04-05,True
6098,7,98,2024-04-13,True
6099,7,99,2024-05-10,True
6100,7,100,2024-04-28,False
6101,7,101,2024-04-12,False
6102,7,102,2024-04-26,False
6103,7,103,2024-04-09,True
6104,7,104,2024-04-25,True
6105,7,105,2024-04-18,False
6106,7,106,2024-04-22,True
6107,7,107,2024-05-12,True
6108,7,108,2024-04-23,False
6109,7,109,2024-04-04,False
6110,7,110,2024-05-09,True
6111,7,111,2024-04-22,True
6112,7,112,2024-04-05,False
6113,7,113,2024-05-13,False
6114,7,114,2024-04-12,True
6115,7,115,2024-05-15,False
6116,7,116,2024-04-14,True
6117,7,117,2024-05-13,False
6118,7,118,2024-04-20,False
6119,7,119,2024-04-14,True
6120,7,120,2024-05-01,False
6121,7,121,2024-05-14,True
6122,7,122,2024-04-29,True
6123,7,123,2024-05-09,True
6124,7,124,2024-04-18,False
6125,7,125,2024-04-28,False
6126,7,126,2024-04-25,True
6127,7,127,2024-04-12,True
6128,7,128,2024-04-20,True
6129,7,129,2024-05-07,False
6130,7,130,2024-05-07,True
6131,7,131,2024-04-05,False
6132,7,132,2024-05-12,False
6133,7,133,2024-04-21,False
6134,7,134,2024-05-03,True
6135,7,135,2024-05-03,True
6136,7,136,2024-04-11,False
6137,7,137,2024-05-01,True
6138,7,138,2024-04-20,True
6139,7,139,2024-05-11,False
6140,7,140,2024-05-09,True
6141,7,141,2024-04-11,False
6142,7,142,2024-05-06,True
6143,7,143,2024-04-12,False
6144,7,144,2024-05-14,False
6145,7,145,2024-04-23,True
6146,7,146,2024-04-18,False
6147,7,147,2024-04-12,True
6148,7,148,2024-04-04,True
6149,7,149,2024-05-04,False
6150,7,150,2024-04-26,False
6151,7,151,2024-04-15,False
6152,7,152,2024-04-09,False
6153,7,153,2024-04-07,True
6154,7,154,2024-04-29,False
6155,7,155,2024-04-24,True
6156,7,156,2024-04-05,True
6157,7,157,2024-05-10,True
6158,7,158,2024-04-22,True
6159,7,159,2024-04-04,False
6160,7,160,2024-04-21,True
6161,7,161,2024-04-05,True
6162,7,162,2024-05-09,False
6163,7,163,2024-04-18,False
6164,7,164,2024-04-17,True
6165,7,165,2024-05-15,False
6166,7,166,2024-04-29,True
6167,7,167,2024-05-12,False
6168,7,168,2024-05-11,True
6169,7,169,2024-04-06,False
6170,7,170,2024-04-21,True
6171,7,171,2024-04-28,True
6172,7,172,2024-05-05,False
6173,7,173,2024-04-30,False
6174,7,174,2024-04-09,False
6175,7,175,2024-05-09,True
6176,7,176,2024-05-05,True
6177,7,177,2024-04-16,True
6178,7,178,2024-05-09,False
6179,7,179,2024-04-07,False
6180,7,180,2024-04-19,False
6181,7,181,2024-05-09,True
6182,7,182,2024-04-29,False
6183,7,183,2024-04-22,True
6184,7,184,2024-05-03,False
6185,7,185,2024-04-19,True
6186,7,186,2024-05-11,True
6187,7,187,2024-04-17,True
6188,7,188,2024-05-11,False
6189,7,189,2024-04-15,False
6190,7,190,2024-04-04,True
6191,7,191,2024-04-27,False
6192,7,192,2024-04-13,False
6193,7,193,2024-04-26,True
6194,7,194,2024-04-09,False
6195,7,195,2024-05-05,False
6196,7,196,2024-04-17,True
6197,7,197,2024-04-27,False
6198,7,198,2024-05-06,False
6199,7,199,2024-04-20,True
6200,7,200,2024-04-04,True
6201,7,201,2024-04-13,False
6202,7,202,2024-04-07,True
6203,7,203,2024-04-19,True
6204,7,204,2024-05-12,False
6205,7,205,2024-04-07,False
6206,7,206,2024-04-13,False
6207,7,207,2024-04-09,False
6208,7,208,2024-04-13,False
6209,7,209,2024-05-01,True
6210,7,210,2024-04-21,False
6211,7,211,2024-04-24,False
6212,7,212,2024-04-23,False
6213,7,213,2024-05-11,True
6214,7,214,2024-04-04,False
6215,7,215,2024-04-16,False
6216,7,216,2024-05-04,False
6217,7,217,2024-05-02,True
6218,7,218,2024-05-06,False
6219,7,219,2024-05-11,False
6220,7,220,2024-04-12,True
6221,7,221,2024-04-23,True
6222,7,222,2024-04-04,True
6223,7,223,2024-04-22,True
6224,7,224,2024-04-09,False
6225,7,225,2024-04-04,True
6226,7,226,2024-04-21,True
6227,7,227,2024-04-20,False
6228,7,228,2024-04-06,True
6229,7,229,2024-04-19,True
6230,7,230,2024-04-16,False
6231,7,231,2024-04-23,False
6232,7,232,2024-05-04,False
6233,7,233,2024-04-25,True
6234,7,234,2024-05-14,True
6235,7,235,2024-04-18,True
6236,7,236,2024-04-25,False
6237,7,237,2024-04-15,True
6238,7,238,2024-04-25,False
6239,7,239,2024-04-10,False
6240,7,240,2024-04-06,False
6241,7,241,2024-04-18,True
6242,7,242,2024-04-29,True
6243,7,243,2024-05-12,False
6244,7,244,2024-04-23,True
6245,7,245,2024-04-16,True
6246,7,246,2024-04-12,True
6247,7,247,2024-05-05,False
6248,7,248,2024-04-20,True
6249,7,249,2024-05-13,False
6250,7,250,2024-04-19,False
6251,7,251,2024-04-20,True
6252,7,252,2024-04-07,True
6253,7,253,2024-04-26,False
6254,7,254,2024-04-18,True
6255,7,255,2024-05-13,False
6256,7,256,2024-04-26,False
6257,7,257,2024-05-06,True
6258,7,258,2024-04-27,False
6259,7,259,2024-05-06,True
6260,7,260,2024-05-11,False
6261,7,261,2024-04-16,True
6262,7,262,2024-04-17,False
6263,7,263,2024-05-05,True
6264,7,264,2024-05-04,True
6265,7,265,2024-05-07,True
6266,7,266,2024-04-29,False
6267,7,267,2024-05-13,False
6268,7,268,2024-04-22,False
6269,7,269,2024-05-12,True
6270,7,270,2024-04-18,True
6271,7,271,2024-04-05,True
6272,7,272,2024-05-05,True
6273,7,273,2024-05-13,False
6274,7,274,2024-05-08,True
6275,7,275,2024-04-27,True
6276,7,276,2024-04-24,True
6277,7,277,2024-05-14,False
6278,7,278,2024-04-13,False
6279,7,279,2024-04-18,False
6280,7,280,2024-04-06,False
6281,7,281,2024-05-10,True
6282,7,282,2024-04-18,False
6283,7,283,2024-04-21,False
6284,7,284,2024-04-24,False
6285,7,285,2024-04-04,True
6286,7,286,2024-04-09,False
6287,7,287,2024-05-14,False
6288,7,288,2024-04-06,True
6289,7,289,2024-04-05,True
6290,7,290,2024-05-02,True
6291,7,291,2024-04-30,False
6292,7,292,2024-04-16,False
6293,7,293,2024-05-03,False
6294,7,294,2024-04-19,False
6295,7,295,2024-04-15,False
6296,7,296,2024-05-15,True
6297,7,297,2024-05-02,False
6298,7,298,2024-04-05,True
6299,7,299,2024-04-27,False
6300,7,300,2024-05-12,True
6301,7,301,2024-04-05,False
6302,7,302,2024-05-02,True
6303,7,303,2024-05-11,True
6304,7,304,2024-05-02,True
6305,7,305,2024-05-15,False
6306,7,306,2024-04-06,False
6307,7,307,2024-05-04,False
6308,7,308,2024-04-05,True
6309,7,309,2024-04-10,True
6310,7,310,2024-04-06,True
6311,7,311,2024-05-09,True
6312,7,312,2024-04-26,False
6313,7,313,2024-04-23,False
6314,7,314,2024-05-14,True
6315,7,315,2024-04-12,True
6316,7,316,2024-05-09,True
6317,7,317,2024-05-04,True
6318,7,318,2024-05-11,True
6319,7,319,2024-04-10,True
6320,7,320,2024-04-07,False
6321,7,321,2024-05-08,True
6322,7,322,2024-04-15,False
6323,7,323,2024-05-09,False
6324,7,324,2024-04-21,False
6325,7,325,2024-05-12,False
6326,7,326,2024-04-09,False
6327,7,327,2024-04-23,False
6328,7,328,2024-04-15,True
6329,7,329,2024-04-26,True
6330,7,330,2024-05-04,False
6331,7,331,2024-05-06,True
6332,7,332,2024-05-12,True
6333,7,333,2024-04-24,True
6334,7,334,2024-04-29,True
6335,7,335,2024-04-08,True
6336,7,336,2024-04-08,False
6337,7,337,2024-05-01,True
6338,7,338,2024-04-21,True
6339,7,339,2024-04-30,False
6340,7,340,2024-04-12,True
6341,7,341,2024-04-13,False
6342,7,342,2024-04-13,False
6343,7,343,2024-04-30,True
6344,7,344,2024-04-19,True
6345,7,345,2024-05-04,False
6346,7,346,2024-04-05,True
6347,7,347,2024-05-02,False
6348,7,348,2024-05-10,True
6349,7,349,2024-04-24,False
6350,7,350,2024-04-26,False
6351,7,351,2024-04-22,True
6352,7,352,2024-05-08,False
6353,7,353,2024-04-10,True
6354,7,354,2024-04-28,True
6355,7,355,2024-04-22,True
6356,7,356,2024-04-05,True
6357,7,357,2024-04-12,True
6358,7,358,2024-04-22,False
6359,7,359,2024-04-14,True
6360,7,360,2024-04-27,False
6361,7,361,2024-05-10,True
6362,7,362,2024-05-06,False
6363,7,363,2024-04-29,False
6364,7,364,2024-05-12,False
6365,7,365,2024-04-24,True
6366,7,366,2024-04-12,True
6367,7,367,2024-04-09,False
6368,7,368,2024-04-14,False
6369,7,369,2024-05-15,False
6370,7,370,2024-04-06,True
6371,7,371,2024-04-08,True
6372,7,372,2024-04-07,True
6373,7,373,2024-04-09,True
6374,7,374,2024-05-14,False
6375,7,375,2024-04-04,True
6376,7,376,2024-05-14,True
6377,7,377,2024-04-21,False
6378,7,378,2024-04-23,False
6379,7,379,2024-05-05,True
6380,7,380,2024-05-14,True
6381,7,381,2024-04-26,False
6382,7,382,2024-04-17,False
6383,7,383,2024-04-17,True
6384,7,384,2024-05-10,False
6385,7,385,2024-04-13,True
6386,7,386,2024-04-08,True
6387,7,387,2024-04-19,False
6388,7,388,2024-04-26,False
6389,7,389,2024-05-13,False
6390,7,390,2024-04-18,True
6391,7,391,2024-04-27,False
6392,7,392,2024-04-29,False
6393,7,393,2024-05-04,False
6394,7,394,2024-04-23,False
6395,7,395,2024-05-14,True
6396,7,396,2024-04-23,False
6397,7,397,2024-04-17,True
6398,7,398,2024-05-07,False
6399,7,399,2024-04-12,False
6400,7,400,2024-04-28,False
6401,7,401,2024-05-06,True
6402,7,402,2024-05-07,False
6403,7,403,2024-05-08,False
6404,7,404,2024-05-05,True
6405,7,405,2024-05-05,False
6406,7,406,2024-04-17,False
6407,7,407,2024-05-13,False
6408,7,408,2024-04-28,True
6409,7,409,2024-05-12,False
6410,7,410,2024-04-06,False
6411,7,411,2024-05-12,False
6412,7,412,2024-05-01,True
6413,7,413,2024-05-06,False
6414,7,414,2024-05-05,True
6415,7,415,2024-04-08,True
6416,7,416,2024-04-15,False
6417,7,417,2024-04-14,True
6418,7,418,2024-05-14,True
6419,7,419,2024-04-15,False
6420,7,420,2024-05-11,False
6421,7,421,2024-05-04,True
6422,7,422,2024-04-28,True
6423,7,423,2024-05-07,False
6424,7,424,2024-04-20,True
6425,7,425,2024-05-03,True
6426,7,426,2024-04-21,False
6427,7,427,2024-04-21,True
6428,7,428,2024-05-04,False
6429,7,429,2024-04-06,False
6430,7,430,2024-05-03,True
6431,7,431,2024-04-04,False
6432,7,432,2024-05-11,True
6433,7,433,2024-05-11,False
