fraud_id,transaction_id,fraud_date,is_fraud
14201,14201,2025-03-24,False
14202,14202,2024-09-09,True
14203,14203,2025-03-27,True
14204,14204,2025-02-17,True
14205,14205,2025-01-28,True
14206,14206,2025-01-29,False
14207,14207,2024-04-09,False
14208,14208,2025-04-02,True
14209,14209,2024-01-18,True
14210,14210,2025-03-19,True
14211,14211,2024-01-10,False
14212,14212,2025-04-06,True
14213,14213,2025-01-02,True
14214,14214,2023-09-27,True
14215,14215,2025-03-23,False
14216,14216,2024-10-01,True
14217,14217,2024-05-07,False
14218,14218,2024-09-06,True
14219,14219,2025-03-05,True
14220,14220,2025-03-12,True
14221,14221,2025-04-10,False
14222,14222,2024-07-20,True
14223,14223,2025-03-28,True
14224,14224,2024-07-22,False
14225,14225,2024-03-18,True
14226,14226,2024-09-17,False
14227,14227,2025-01-08,False
14228,14228,2024-05-28,True
14229,14229,2023-09-10,True
14230,14230,2025-03-21,False
14231,14231,2024-10-11,True
14232,14232,2024-05-21,True
14233,14233,2024-03-21,False
14234,14234,2024-01-29,False
14235,14235,2024-08-30,True
14236,14236,2023-05-30,True
14237,14237,2025-03-19,True
14238,14238,2025-02-28,False
14239,14239,2021-12-20,True
14240,14240,2024-03-13,False
14241,14241,2024-10-14,False
14242,14242,2023-06-10,True
14243,14243,2025-01-20,False
14244,14244,2023-10-17,False
14245,14245,2023-06-11,True
14246,14246,2023-05-05,False
14247,14247,2024-11-15,True
14248,14248,2024-12-08,False
14249,14249,2025-03-23,False
14250,14250,2025-04-10,False
14251,14251,2025-04-07,False
14252,14252,2025-03-17,False
14253,14253,2025-02-27,False
14254,14254,2024-07-10,False
14255,14255,2025-01-25,True
14256,14256,2024-11-07,True
14257,14257,2025-03-23,True
14258,14258,2024-12-30,False
14259,14259,2024-10-06,True
14260,14260,2025-03-02,True
14261,14261,2024-12-22,False
14262,14262,2025-03-23,False
14263,14263,2024-10-24,True
14264,14264,2024-05-15,False
14265,14265,2024-02-01,True
14266,14266,2025-03-23,False
14267,14267,2025-02-23,True
14268,14268,2025-04-03,False
14269,14269,2025-03-14,False
14270,14270,2024-11-30,True
14271,14271,2023-08-16,False
14272,14272,2024-06-27,False
14273,14273,2024-11-12,True
14274,14274,2023-04-23,False
14275,14275,2024-04-21,False
14276,14276,2024-03-11,False
14277,14277,2023-11-15,True
14278,14278,2024-09-18,True
14279,14279,2024-01-06,False
14280,14280,2023-07-11,True
14281,14281,2024-06-27,False
14282,14282,2024-05-20,False
14283,14283,2024-05-02,True
14284,14284,2022-08-25,False
14285,14285,2022-06-09,False
14286,14286,2024-01-23,False
14287,14287,2024-05-19,True
14288,14288,2021-09-08,True
14289,14289,2024-08-29,True
14290,14290,2020-08-19,True
14291,14291,2023-09-03,False
14292,14292,2024-11-22,False
14293,14293,2025-03-20,True
14294,14294,2025-03-30,False
14295,14295,2024-09-02,False
14296,14296,2023-06-07,True
14297,14297,2025-01-11,True
14298,14298,2024-08-15,False
14299,14299,2024-11-25,True
14300,14300,2024-12-01,False
14301,14301,2020-06-04,True
14302,14302,2020-11-04,False
14303,14303,2022-01-25,False
14304,14304,2024-09-13,True
14305,14305,2024-10-05,False
14306,14306,2025-01-08,False
14307,14307,2022-10-30,True
14308,14308,2022-04-25,True
14309,14309,2025-03-22,False
14310,14310,2023-06-12,True
14311,14311,2024-10-14,True
14312,14312,2024-03-25,False
14313,14313,2021-10-16,False
14314,14314,2023-06-19,False
14315,14315,2023-11-11,True
14316,14316,2022-05-15,True
14317,14317,2024-11-07,True
14318,14318,2024-12-16,False
14319,14319,2023-09-04,True
14320,14320,2024-12-23,False
14321,14321,2025-03-31,False
14322,14322,2023-06-27,False
14323,14323,2025-02-26,True
14324,14324,2024-09-15,True
14325,14325,2023-05-14,True
14326,14326,2023-09-26,True
14327,14327,2023-03-28,True
14328,14328,2023-11-01,False
14329,14329,2025-01-29,True
14330,14330,2024-10-13,True
14331,14331,2022-11-24,True
14332,14332,2023-05-23,False
14333,14333,2023-08-09,True
14334,14334,2024-07-22,False
14335,14335,2024-11-26,True
14336,14336,2022-11-14,True
14337,14337,2024-10-26,True
14338,14338,2024-08-04,False
14339,14339,2024-12-23,False
14340,14340,2024-07-18,True
14341,14341,2025-03-18,False
14342,14342,2025-02-22,False
14343,14343,2021-04-04,True
14344,14344,2023-03-31,True
14345,14345,2021-08-01,False
14346,14346,2022-12-15,True
14347,14347,2025-03-07,False
14348,14348,2023-01-30,False
14349,14349,2023-07-05,True
14350,14350,2024-04-11,True
14351,14351,2024-09-02,True
14352,14352,2024-05-01,True
14353,14353,2025-02-18,True
14354,14354,2024-06-23,True
14355,14355,2024-10-20,False
14356,14356,2025-03-11,True
14357,14357,2024-01-28,False
14358,14358,2025-01-11,False
14359,14359,2024-11-18,True
14360,14360,2024-09-29,True
14361,14361,2025-04-05,False
14362,14362,2025-04-03,True
14363,14363,2024-03-31,True
14364,14364,2025-02-07,False
14365,14365,2024-04-14,False
14366,14366,2025-02-08,False
14367,14367,2024-08-22,True
14368,14368,2025-01-01,False
14369,14369,2024-01-26,False
14370,14370,2024-09-21,False
14371,14371,2024-03-20,True
14372,14372,2024-12-18,False
14373,14373,2024-08-09,False
14374,14374,2024-06-30,True
14375,14375,2023-12-02,False
14376,14376,2025-04-04,False
14377,14377,2024-12-09,True
14378,14378,2024-09-07,True
14379,14379,2024-06-02,False
14380,14380,2022-01-22,False
14381,14381,2024-12-14,False
14382,14382,2024-09-07,True
14383,14383,2024-03-18,True
14384,14384,2024-06-05,True
14385,14385,2023-09-30,False
14386,14386,2024-09-17,False
14387,14387,2025-03-30,True
14388,14388,2023-11-11,False
14389,14389,2025-02-06,False
14390,14390,2023-02-27,True
14391,14391,2024-03-12,True
14392,14392,2022-11-10,True
14393,14393,2023-10-18,False
14394,14394,2024-07-19,False
14395,14395,2023-09-14,False
14396,14396,2022-06-16,False
14397,14397,2025-03-15,True
14398,14398,2021-07-25,False
14399,14399,2024-10-09,True
14400,14400,2024-05-14,True
14401,14401,2025-03-03,False
14402,14402,2022-07-10,True
14403,14403,2021-08-09,False
14404,14404,2024-01-04,True
14405,14405,2020-06-14,False
14406,14406,2021-10-20,False
14407,14407,2021-12-09,True
14408,14408,2025-02-04,False
14409,14409,2022-08-26,True
14410,14410,2025-01-28,True
14411,14411,2025-01-29,False
14412,14412,2024-04-22,True
14413,14413,2023-06-16,True
14414,14414,2024-07-26,False
14415,14415,2022-06-27,True
14416,14416,2023-10-10,True
14417,14417,2022-09-13,False
14418,14418,2024-03-20,True
14419,14419,2025-02-06,False
14420,14420,2023-08-29,False
14421,14421,2024-06-21,False
14422,14422,2023-11-09,False
14423,14423,2024-05-24,True
14424,14424,2023-12-19,False
14425,14425,2022-03-18,False
14426,14426,2025-02-05,False
14427,14427,2021-04-22,True
14428,14428,2025-03-30,True
14429,14429,2024-12-31,False
14430,14430,2024-12-31,False
14431,14431,2025-03-28,True
14432,14432,2025-04-11,False
14433,14433,2024-02-18,False
14434,14434,2022-09-09,True
14435,14435,2024-03-14,False
14436,14436,2023-11-15,True
14437,14437,2025-02-17,True
14438,14438,2024-12-18,True
14439,14439,2025-02-18,True
14440,14440,2025-02-14,True
14441,14441,2025-02-19,True
14442,14442,2025-02-08,True
14443,14443,2025-02-09,True
14444,14444,2024-12-30,True
14445,14445,2025-01-04,True
14446,14446,2025-04-04,False
14447,14447,2025-02-16,True
14448,14448,2025-01-15,False
14449,14449,2025-04-03,False
14450,14450,2025-02-03,False
14451,14451,2025-03-24,False
14452,14452,2025-04-06,False
14453,14453,2025-04-09,False
14454,14454,2025-04-07,True
14455,14455,2025-04-08,False
14456,14456,2025-04-08,False
14457,14457,2025-04-08,False
14458,14458,2025-04-09,True
14459,14459,2025-04-07,False
14460,14460,2025-04-08,False
14461,14461,2025-04-06,False
14462,14462,2025-04-06,True
14463,14463,2025-04-10,False
14464,14464,2025-04-09,False
14465,14465,2025-04-06,True
14466,14466,2025-04-07,True
14467,14467,2025-04-10,False
14468,14468,2025-04-06,True
14469,14469,2025-04-10,True
14470,14470,2025-03-31,True
14471,14471,2025-04-06,False
14472,14472,2025-04-08,False
14473,14473,2025-04-11,False
14474,14474,2025-04-08,True
14475,14475,2025-04-06,False
14476,14476,2025-04-10,True
14477,14477,2025-04-08,True
14478,14478,2022-11-05,False
14479,14479,2023-06-15,False
14480,14480,2024-03-31,True
14481,14481,2022-12-11,False
14482,14482,2021-09-12,True
14483,14483,2025-01-26,True
14484,14484,2024-09-14,True
14485,14485,2023-05-27,False
14486,14486,2024-08-01,False
14487,14487,2025-01-07,False
14488,14488,2025-03-10,True
14489,14489,2023-07-10,False
14490,14490,2025-04-01,True
14491,14491,2024-07-14,True
14492,14492,2023-04-11,True
14493,14493,2024-11-12,True
14494,14494,2024-01-17,False
14495,14495,2024-06-18,False
14496,14496,2023-06-05,True
14497,14497,2024-12-02,False
14498,14498,2023-07-10,False
14499,14499,2024-08-18,True
14500,14500,2022-06-27,True
14501,14501,2024-06-08,False
14502,14502,2024-07-30,True
14503,14503,2024-04-22,False
14504,14504,2025-02-03,False
14505,14505,2025-04-09,True
14506,14506,2025-04-10,True
14507,14507,2025-04-10,True
14508,14508,2025-04-09,True
14509,14509,2025-04-10,False
14510,14510,2025-04-11,False
14511,14511,2025-04-11,False
14512,14512,2025-04-11,True
14513,14513,2025-04-10,False
14514,14514,2025-04-09,False
14515,14515,2025-04-10,False
14516,14516,2025-04-10,False
14517,14517,2025-04-10,True
14518,14518,2025-04-10,False
14519,14519,2025-04-10,False
14520,14520,2025-04-10,False
14521,14521,2025-04-10,False
14522,14522,2025-04-09,False
14523,14523,2025-04-10,False
14524,14524,2025-04-10,True
14525,14525,2025-04-09,False
14526,14526,2025-04-10,True
14527,14527,2025-04-07,False
14528,14528,2025-04-10,False
14529,14529,2025-04-08,True
14530,14530,2025-04-05,False
14531,14531,2025-04-06,False
14532,14532,2025-04-04,True
14533,14533,2025-04-03,False
14534,14534,2025-04-09,False
14535,14535,2025-04-09,True
14536,14536,2025-04-08,True
14537,14537,2025-04-08,False
14538,14538,2025-04-06,False
14539,14539,2025-04-04,False
14540,14540,2025-04-09,False
14541,14541,2025-04-08,False
14542,14542,2025-04-10,True
14543,14543,2025-04-10,True
14544,14544,2025-04-07,False
14545,14545,2025-04-07,True
14546,14546,2025-04-09,True
14547,14547,2025-04-07,False
14548,14548,2025-04-06,False
14549,14549,2025-04-09,False
14550,14550,2025-04-04,False
14551,14551,2025-04-10,False
14552,14552,2025-01-27,False
14553,14553,2024-12-09,False
14554,14554,2024-09-12,True
14555,14555,2024-03-26,True
14556,14556,2025-03-29,True
14557,14557,2024-04-10,True
14558,14558,2025-03-31,False
14559,14559,2024-04-11,True
14560,14560,2024-12-15,False
14561,14561,2024-07-07,False
14562,14562,2025-02-04,False
14563,14563,2025-01-04,True
14564,14564,2024-04-11,True
14565,14565,2024-06-02,False
14566,14566,2024-08-24,True
14567,14567,2024-08-19,True
14568,14568,2025-01-23,True
14569,14569,2025-02-19,False
14570,14570,2025-02-15,False
14571,14571,2024-12-07,True
14572,14572,2025-04-05,False
14573,14573,2024-08-19,False
14574,14574,2025-03-16,True
14575,14575,2025-02-13,True
14576,14576,2025-03-12,True
14577,14577,2025-03-11,False
14578,14578,2025-02-10,False
14579,14579,2025-03-29,True
14580,14580,2025-03-02,True
14581,14581,2025-04-09,True
14582,14582,2025-01-22,True
14583,14583,2024-11-27,True
14584,14584,2025-04-04,False
14585,14585,2025-04-10,True
14586,14586,2025-03-06,False
14587,14587,2025-03-06,False
14588,14588,2024-12-02,True
14589,14589,2025-03-02,True
14590,14590,2024-11-06,False
14591,14591,2025-02-06,False
14592,14592,2024-10-16,True
14593,14593,2025-03-01,False
14594,14594,2025-04-07,False
14595,14595,2025-03-17,False
14596,14596,2025-02-25,False
14597,14597,2025-02-09,False
14598,14598,2025-04-07,False
14599,14599,2025-01-25,True
14600,14600,2024-12-30,True
14601,14601,2025-04-06,True
14602,14602,2025-03-21,True
14603,14603,2025-03-25,True
14604,14604,2025-02-11,True
14605,14605,2025-04-04,True
14606,14606,2025-02-12,False
14607,14607,2025-01-18,False
14608,14608,2025-04-10,False
14609,14609,2025-01-19,True
14610,14610,2025-03-07,True
14611,14611,2025-01-27,True
14612,14612,2025-02-18,False
14613,14613,2025-03-18,False
14614,14614,2025-03-19,False
14615,14615,2025-02-28,True
14616,14616,2025-03-09,True
14617,14617,2025-03-28,True
14618,14618,2025-02-17,False
14619,14619,2025-01-17,False
14620,14620,2025-03-29,True
14621,14621,2025-04-05,False
14622,14622,2025-01-31,False
14623,14623,2025-03-07,False
14624,14624,2025-03-13,False
14625,14625,2025-04-09,False
14626,14626,2025-04-02,True
14627,14627,2025-03-17,False
14628,14628,2025-03-30,True
14629,14629,2025-02-17,True
14630,14630,2025-01-05,False
14631,14631,2025-03-18,False
14632,14632,2025-04-04,False
14633,14633,2024-10-09,False
14634,14634,2025-03-12,False
14635,14635,2025-03-18,True
14636,14636,2025-01-29,True
14637,14637,2024-11-07,True
14638,14638,2024-12-11,True
14639,14639,2025-03-15,False
14640,14640,2025-04-05,True
14641,14641,2025-02-06,True
14642,14642,2024-11-29,True
14643,14643,2025-01-31,True
14644,14644,2025-04-10,True
14645,14645,2025-04-10,False
14646,14646,2025-04-10,True
14647,14647,2025-04-11,True
14648,14648,2025-04-10,False
14649,14649,2025-04-10,True
14650,14650,2025-04-10,False
14651,14651,2025-04-10,False
14652,14652,2025-04-11,False
14653,14653,2025-04-10,False
14654,14654,2025-04-10,False
14655,14655,2025-04-11,False
14656,14656,2025-04-10,False
14657,14657,2025-04-10,True
14658,14658,2025-04-10,True
14659,14659,2025-04-11,True
14660,14660,2025-04-10,True
14661,14661,2025-04-10,True
14662,14662,2025-04-09,True
14663,14663,2025-04-10,False
14664,14664,2025-04-10,False
14665,14665,2025-04-10,False
14666,14666,2025-04-11,False
14667,14667,2025-04-10,True
14668,14668,2025-04-10,False
14669,14669,2025-04-11,False
14670,14670,2025-04-10,True
14671,14671,2025-02-20,True
14672,14672,2025-03-21,True
14673,14673,2025-01-06,True
14674,14674,2024-12-08,False
14675,14675,2025-04-04,False
14676,14676,2025-02-19,True
14677,14677,2024-10-11,False
14678,14678,2025-02-12,True
14679,14679,2025-03-23,False
14680,14680,2025-01-03,False
14681,14681,2024-10-14,False
14682,14682,2025-02-25,True
14683,14683,2024-11-13,True
14684,14684,2025-03-24,True
14685,14685,2025-03-01,False
14686,14686,2025-03-09,False
14687,14687,2025-03-25,True
14688,14688,2025-03-07,True
14689,14689,2025-03-28,False
14690,14690,2025-04-09,False
14691,14691,2025-03-16,True
14692,14692,2025-04-07,True
14693,14693,2025-03-31,True
14694,14694,2025-04-05,False
14695,14695,2025-04-05,True
14696,14696,2025-04-05,True
14697,14697,2025-04-02,False
14698,14698,2025-04-05,False
14699,14699,2025-04-09,False
14700,14700,2025-03-23,False
14701,14701,2025-04-07,True
14702,14702,2025-04-02,False
14703,14703,2025-03-31,True
14704,14704,2025-04-04,False
14705,14705,2025-03-27,False
14706,14706,2025-03-31,False
14707,14707,2025-04-04,True
14708,14708,2025-03-19,True
14709,14709,2024-11-15,True
14710,14710,2025-04-06,False
14711,14711,2025-03-16,True
14712,14712,2025-04-10,False
14713,14713,2025-02-09,True
14714,14714,2025-03-15,False
14715,14715,2025-01-08,True
14716,14716,2025-03-10,True
14717,14717,2025-03-19,False
14718,14718,2025-02-14,True
14719,14719,2025-04-09,False
14720,14720,2025-03-20,True
14721,14721,2025-02-25,False
14722,14722,2025-04-07,False
14723,14723,2025-04-05,True
14724,14724,2025-01-28,False
14725,14725,2025-03-17,False
14726,14726,2025-03-11,True
14727,14727,2025-02-16,False
14728,14728,2025-04-05,True
14729,14729,2025-02-28,True
14730,14730,2024-10-06,True
14731,14731,2025-02-13,False
14732,14732,2025-03-31,False
14733,14733,2024-11-29,False
14734,14734,2023-09-17,True
14735,14735,2024-09-18,True
14736,14736,2023-06-04,True
14737,14737,2024-10-13,False
14738,14738,2023-04-17,True
14739,14739,2025-03-12,True
14740,14740,2025-03-04,False
14741,14741,2023-09-08,False
14742,14742,2024-12-03,False
14743,14743,2024-12-29,False
14744,14744,2024-10-24,False
14745,14745,2024-12-02,True
14746,14746,2024-09-26,False
14747,14747,2024-07-19,False
14748,14748,2024-11-10,True
14749,14749,2025-01-19,True
14750,14750,2025-01-17,False
14751,14751,2024-07-30,False
14752,14752,2025-01-07,True
14753,14753,2024-07-17,True
14754,14754,2024-12-03,False
14755,14755,2024-02-02,True
14756,14756,2024-09-23,True
14757,14757,2024-12-02,True
14758,14758,2023-02-13,True
14759,14759,2023-03-15,False
14760,14760,2025-02-24,False
14761,14761,2025-03-27,False
14762,14762,2024-05-13,True
14763,14763,2024-09-26,False
14764,14764,2024-11-15,False
14765,14765,2023-09-22,False
14766,14766,2024-09-26,False
14767,14767,2025-04-06,True
14768,14768,2025-02-16,True
14769,14769,2023-09-26,True
14770,14770,2025-02-17,True
14771,14771,2024-10-20,False
14772,14772,2024-04-15,True
14773,14773,2024-03-19,False
14774,14774,2024-04-03,False
14775,14775,2023-10-15,True
14776,14776,2023-07-23,True
14777,14777,2023-09-01,True
14778,14778,2025-04-10,False
14779,14779,2024-12-09,True
14780,14780,2025-02-26,False
14781,14781,2023-05-17,False
14782,14782,2025-03-12,True
14783,14783,2024-08-04,False
14784,14784,2023-02-22,False
14785,14785,2022-09-15,True
14786,14786,2023-10-25,True
14787,14787,2024-11-21,True
14788,14788,2024-10-16,False
14789,14789,2024-05-14,False
14790,14790,2023-01-01,True
14791,14791,2024-10-20,False
14792,14792,2025-04-01,False
14793,14793,2025-03-17,True
14794,14794,2022-03-22,False
14795,14795,2025-03-04,False
14796,14796,2024-01-03,False
14797,14797,2025-04-02,False
14798,14798,2025-02-26,False
14799,14799,2023-04-27,False
14800,14800,2024-06-03,False
14801,14801,2022-07-03,True
14802,14802,2025-01-29,True
14803,14803,2025-02-22,False
14804,14804,2024-05-07,False
14805,14805,2024-06-30,True
14806,14806,2025-02-17,True
14807,14807,2025-03-29,True
14808,14808,2025-02-24,False
14809,14809,2022-01-28,False
14810,14810,2025-03-24,True
14811,14811,2025-03-20,True
14812,14812,2025-03-07,True
14813,14813,2025-03-11,False
14814,14814,2025-04-02,True
14815,14815,2025-03-01,True
14816,14816,2025-04-08,True
14817,14817,2025-03-11,False
14818,14818,2025-02-22,True
14819,14819,2025-04-01,False
14820,14820,2025-04-02,True
14821,14821,2025-03-04,True
14822,14822,2025-03-18,False
14823,14823,2025-04-08,False
14824,14824,2025-04-06,False
14825,14825,2025-01-13,True
14826,14826,2025-02-04,True
14827,14827,2024-12-25,True
14828,14828,2024-09-12,False
14829,14829,2022-06-03,True
14830,14830,2023-07-08,True
14831,14831,2024-03-30,True
14832,14832,2023-05-03,True
14833,14833,2023-11-14,True
14834,14834,2025-02-12,True
14835,14835,2025-02-21,True
14836,14836,2022-04-05,True
14837,14837,2024-11-02,False
14838,14838,2025-03-17,False
14839,14839,2024-02-27,True
14840,14840,2025-03-15,True
14841,14841,2024-10-27,False
14842,14842,2022-05-12,True
14843,14843,2023-08-06,False
14844,14844,2024-11-06,True
14845,14845,2022-09-27,True
14846,14846,2025-03-22,False
14847,14847,2023-05-24,True
14848,14848,2022-04-06,True
